Bug 1,Bug 2,01,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161,171,181,191,201,211,221,231,241,251,261,271,281,291,301,311,321,331,341,02,12,22,32,42,52,62,72,82,92,102,112,122,132,142,152,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,cosine_similarity,class
26854,26853,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,1.13,0.42,1.86,0.0,0.0,0.31,0.42,0.65,0.0,0.0,0.42,1.15,0.0,0.0,0.0,0.0,0.42,1.44,0.0,0.31,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.78,0.33,1.03,0.52,0.0,0.34,1.76,0.71,0.0,0.0,0.92,1.19,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.34,0.799,non
13899,13898,0.0,0.0,0.0,0.0,0.0,0.61,0.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.21,0.6,0.0,0.0,0.0,0.6,1.74,0.0,0.69,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.97,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,1.74,0.0,0.0,0.21,0.58,1.14,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.187,non
322,321,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.51,0.5,0.23,0.23,0.0,0.29,0.0,0.0,0.0,0.29,1.72,0.0,0.0,0.0,0.0,0.29,0.29,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.93,0.83,0.34,0.94,0.0,0.34,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.02,0.0,0.79,0.0,0.0,0.0,0.241,non
19533,19532,0.41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.45,0.0,0.41,0.87,0.0,0.96,0.0,0.0,0.0,0.45,1.08,0.0,0.41,0.0,1.23,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.37,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.77,1.34,0.0,0.0,2.46,0.0,1.34,0.0,0.0,0.098,non
26179,26178,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.16,0.3,1.32,0.0,0.21,0.15,0.21,0.11,0.0,0.68,0.74,0.72,0.07,0.0,0.22,0.78,0.91,0.52,0.33,0.65,0.82,0.24,0.67,0.0,0.21,0.77,2.16,0.0,0.05,0.24,0.0,0.0,2.68,0.0,1.47,0.156,non
10138,10137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.89,0.0,1.62,1.13,0.0,0.64,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.3,0.24,0.0,0.21,0.95,0.63,0.29,0.3,6.91,0.64,0.24,0.33,0.0,0.97,1.43,2.16,1.02,0.136,non
32085,32084,0.38,0.22,0.79,0.13,0.83,0.0,0.13,0.67,0.0,1.41,1.13,0.07,0.97,0.27,0.2,1.91,0.28,0.13,0.3,0.38,1.0,1.95,0.0,0.0,0.07,0.22,2.32,0.0,0.07,1.0,0.45,0.15,2.66,0.78,0.74,0.57,0.91,0.0,0.65,0.0,0.38,1.17,1.06,0.0,1.77,0.85,0.0,0.0,0.85,0.57,0.33,1.26,0.39,0.28,1.35,0.33,1.53,0.47,1.54,0.95,0.0,0.34,2.46,0.79,0.33,0.0,1.88,2.22,1.15,0.0,0.565,non
30251,30250,0.46,0.53,0.46,0.53,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,1.8,0.46,0.0,0.46,0.0,1.11,0.98,0.0,0.0,0.0,0.53,0.46,0.66,0.0,0.0,0.53,0.0,0.0,0.0,1.82,0.0,0.0,1.15,0.76,1.09,0.0,0.44,0.88,1.15,0.57,0.57,0.83,0.65,0.0,2.95,0.51,2.12,0.0,0.51,0.45,1.53,0.0,0.0,1.34,0.0,0.0,1.95,1.0,0.0,0.0,0.0,2.24,1.01,0.0,1.23,0.44,1.94,0.431,non
22517,22516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,1.48,0.17,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0.88,0.52,0.29,0.28,0.0,0.29,0.38,0.0,0.93,1.4,0.25,0.67,0.0,0.0,1.28,0.85,0.0,1.24,0.24,1.52,8.37,0.0,0.98,0.25,0.59,0.14,0.38,0.25,1.08,0.28,0.32,0.32,0.56,0.0,0.116,non
37356,37355,0.93,0.78,0.45,0.25,0.24,0.0,0.25,0.33,0.35,1.13,1.22,0.22,0.58,0.0,0.31,1.1,0.73,0.0,0.97,0.21,1.95,7.11,1.25,0.86,0.53,0.86,0.13,0.95,0.22,0.93,0.81,1.24,0.27,1.1,0.0,0.0,0.0,0.44,0.28,1.2,0.9,0.68,2.31,4.39,0.0,0.57,0.24,0.44,0.68,0.0,0.52,0.28,0.0,0.0,0.4,0.52,0.96,0.4,0.4,0.24,3.08,0.0,0.4,1.86,0.24,2.36,1.15,0.68,1.28,0.0,0.364,non
37003,37002,0.72,1.04,2.06,0.0,1.04,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,1.48,0.59,0.43,2.81,0.0,0.0,1.33,0.0,0.0,0.0,0.11,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.72,0.8,0.38,0.57,0.0,0.0,0.0,0.34,0.0,1.03,2.22,1.26,0.61,0.0,0.46,0.0,0.31,0.61,0.57,1.43,1.05,2.04,0.68,2.39,0.38,1.35,0.96,0.15,0.41,0.83,0.3,0.0,0.0,1.2,0.0,0.8,0.439,non
9390,9389,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.74,0.92,0.0,0.94,0.0,0.94,0.0,0.0,0.49,0.49,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,1.17,1.21,0.0,1.2,0.0,1.2,1.54,0.49,0.0,0.92,0.75,0.0,0.24,0.0,0.0,0.19,0.64,1.36,0.21,0.28,0.0,0.0,0.0,0.19,0.24,0.0,0.0,0.0,0.0,0.13,0.59,0.35,0.13,0.41,0.16,0.36,1.29,0.13,0.82,0.0,0.23,0.37,0.4,0.0,0.4,0.598,non
4395,4394,0.21,0.0,0.12,0.0,0.54,0.28,0.21,0.0,0.0,0.21,0.52,0.13,0.29,0.0,0.5,0.13,0.12,0.82,0.12,0.12,0.13,0.27,0.28,0.0,0.34,0.36,1.27,0.0,0.13,1.33,0.0,0.66,0.0,0.0,0.0,0.0,0.47,0.25,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.47,0.0,1.22,0.19,0.0,0.81,0.28,0.0,1.52,0.69,0.0,0.0,0.19,0.55,2.53,0.0,0.19,0.19,0.0,1.37,0.25,0.0,0.25,0.723,non
35929,35928,0.29,0.55,0.59,0.16,0.54,0.0,0.16,0.22,0.23,0.58,0.85,0.14,0.39,0.44,0.72,0.74,0.49,0.43,1.06,0.14,1.5,4.78,0.38,1.06,0.14,0.57,0.14,0.51,1.01,0.62,0.16,1.39,0.48,0.61,0.29,1.74,0.0,0.33,1.48,1.48,0.0,0.0,0.0,0.54,0.72,0.0,0.0,0.0,0.0,1.68,0.0,0.33,0.0,0.33,0.33,0.0,0.0,1.02,0.0,0.72,0.54,0.0,0.0,0.0,1.02,0.77,3.28,0.0,0.0,0.0,0.332,non
4696,4695,0.0,0.0,1.78,0.0,0.0,0.0,1.11,0.0,4.17,0.0,3.62,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.43,1.35,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.53,0.63,0.0,0.0,1.08,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.84,0.61,0.0,0.0,0.0,3.18,0.19,1.05,0.0,0.0,0.0,0.0,0.0,2.05,0.0,0.144,non
15380,15379,1.34,1.4,4.44,0.57,0.0,0.0,1.57,0.53,1.19,0.29,4.13,0.2,1.89,0.0,1.56,0.2,0.34,0.0,2.88,0.92,1.29,1.35,0.0,1.66,0.6,0.0,1.69,0.94,0.78,0.52,0.0,0.41,1.32,0.41,3.3,0.0,0.34,0.45,0.34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.92,0.0,0.0,0.0,0.0,1.92,0.45,0.3,0.79,0.0,0.3,1.32,0.34,0.0,0.87,0.12,0.0,0.34,0.0,0.0,0.0,0.0,0.76,0.0,0.335,non
21335,21334,0.91,0.0,0.0,0.0,0.37,0.79,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.79,0.73,0.0,0.0,0.19,0.91,0.0,0.0,0.0,1.27,0.0,1.7,0.0,1.11,0.11,0.0,0.21,0.24,3.77,2.49,0.32,0.0,1.86,2.48,0.0,0.61,0.0,0.15,0.21,0.21,0.0,0.44,0.13,0.32,0.57,0.8,0.24,1.65,0.0,0.21,0.13,0.45,0.81,0.31,0.13,0.64,3.55,0.43,0.501,non
12598,12597,0.45,2.24,0.33,1.08,1.34,0.0,0.0,0.76,0.0,0.45,1.12,0.0,1.22,2.14,2.78,0.0,0.69,2.88,0.0,0.42,0.33,0.56,0.69,0.42,1.13,0.0,1.59,0.0,1.11,0.0,0.0,0.53,0.85,0.69,0.33,0.45,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.45,0.0,0.0,0.94,0.0,0.35,0.64,0.0,0.4,0.35,0.0,0.0,0.24,0.0,1.53,0.86,0.0,1.32,0.62,0.0,0.0,0.0,0.0,0.0,0.41,0.41,0.442,non
30329,30328,0.0,1.63,0.84,0.35,0.0,0.0,1.91,0.59,0.0,0.36,1.32,0.0,0.48,0.44,0.85,0.0,0.41,0.0,1.26,0.75,0.0,1.44,0.91,0.77,0.66,0.0,1.55,2.69,0.35,2.39,0.0,0.9,0.47,0.0,0.0,0.0,0.66,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.62,2.07,0.0,0.66,3.03,1.44,0.0,0.0,0.0,3.02,0.0,0.0,0.62,0.99,0.71,1.5,0.0,0.0,0.66,0.0,3.11,0.0,0.55,1.8,0.0,1.41,0.647,non
29975,29974,0.58,0.74,0.35,0.0,0.35,0.62,0.0,0.74,0.0,2.12,0.83,0.0,0.98,0.83,0.58,0.56,0.0,0.0,0.0,0.0,0.56,1.09,0.0,0.0,0.58,0.35,0.85,0.74,1.8,0.0,1.18,0.83,2.09,0.35,0.0,0.0,0.0,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.35,1.03,0.0,0.0,0.35,0.0,0.0,1.76,0.0,0.35,0.76,0.0,0.0,0.35,0.0,0.0,0.0,0.35,0.35,0.0,1.38,0.0,0.0,0.0,0.346,non
23341,23340,0.93,0.26,0.59,0.12,0.47,0.0,0.12,0.39,0.0,0.54,0.39,0.06,0.06,0.12,0.85,0.17,0.33,0.22,0.49,0.61,0.59,0.75,0.0,0.11,0.59,0.42,2.21,0.26,0.06,0.45,0.06,0.12,0.31,0.31,0.31,0.43,1.06,0.0,0.0,0.0,0.69,0.43,0.0,0.41,1.68,0.44,0.0,2.28,0.0,0.51,1.24,0.57,0.0,0.44,0.0,0.44,1.26,0.55,0.44,0.43,0.41,0.14,0.62,0.0,2.25,0.0,0.41,0.0,0.81,1.32,0.437,non
10710,10709,0.0,0.46,0.18,2.6,2.6,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.99,2.12,2.58,0.35,0.99,0.61,0.18,0.18,0.0,0.35,1.13,0.0,0.0,0.98,0.08,0.0,0.0,0.0,0.0,0.91,0.35,0.0,0.0,3.35,0.14,0.82,0.14,0.28,0.0,0.0,0.25,0.29,0.0,2.48,0.15,0.0,0.63,0.11,0.15,0.0,0.92,0.32,0.54,0.44,0.15,0.67,0.14,0.34,0.0,0.35,0.18,0.3,0.78,0.0,0.68,0.31,0.18,0.83,0.197,non
29516,29515,0.0,0.0,1.77,0.0,0.0,0.0,2.32,0.0,0.0,0.57,2.19,0.0,0.98,0.0,0.53,0.0,0.0,0.58,1.84,0.0,0.0,0.86,0.0,0.0,0.0,1.3,0.66,0.0,0.0,0.45,0.0,0.0,0.58,0.66,1.37,0.69,0.88,3.2,0.0,0.0,0.0,0.0,0.0,1.01,1.6,2.15,0.0,4.25,0.0,2.02,0.0,0.59,0.0,1.73,0.69,0.78,0.0,0.0,0.0,3.21,0.0,0.59,0.0,0.59,0.0,0.0,0.59,0.59,0.59,0.95,0.583,non
32466,32465,1.04,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.48,0.0,0.0,0.0,0.0,1.05,2.42,0.47,0.0,0.54,0.56,0.0,2.0,0.84,0.0,0.48,1.11,0.17,0.0,0.0,0.56,0.0,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.71,0.0,0.0,1.09,0.39,0.86,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.39,1.84,0.0,0.0,0.0,0.0,0.39,0.39,0.71,0.0,0.424,non
13023,13022,0.0,0.68,0.87,0.21,0.3,0.0,0.21,2.29,0.55,1.2,1.45,0.19,0.59,0.0,0.0,1.43,0.62,0.0,0.85,0.18,1.64,6.21,0.0,0.76,0.19,0.54,0.14,0.28,0.19,0.79,1.04,0.23,0.72,0.52,3.34,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.68,0.0,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.19,1.16,0.0,0.0,0.0,0.68,0.77,0.0,0.0,0.134,non
21668,21667,0.0,1.32,0.88,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.8,1.05,0.0,0.8,0.5,0.0,2.61,0.0,0.38,0.38,0.5,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5,0.0,0.5,0.0,0.0,0.84,0.0,0.0,0.77,0.0,0.0,0.0,0.0,1.28,0.0,0.77,1.43,0.0,0.0,0.0,0.84,0.0,0.84,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431,non
9,8,0.0,0.0,0.0,0.46,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.86,0.46,0.0,0.0,0.0,0.86,1.57,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.5,0.9,0.0,1.02,0.39,0.0,1.13,1.1,0.0,0.0,3.08,0.19,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.238,non
3681,3680,1.37,2.14,0.0,0.0,0.0,3.62,0.58,0.77,0.77,0.0,0.7,1.21,1.19,1.19,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.58,1.21,0.0,0.0,0.0,0.58,4.7,0.0,0.0,1.23,1.98,0.0,0.0,0.0,1.16,0.0,0.9,0.0,0.0,0.0,0.0,2.29,3.73,0.9,0.0,0.0,0.0,1.33,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322,non
11653,11652,1.52,0.67,0.38,0.21,0.2,0.64,0.85,0.27,0.0,1.35,1.04,0.18,0.89,0.0,3.47,0.92,1.02,0.0,1.7,0.18,1.13,5.97,0.0,0.74,1.3,0.43,0.11,0.27,0.53,1.49,0.2,0.23,0.23,0.8,0.41,0.0,0.85,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,3.35,0.0,0.0,0.0,0.0,1.2,1.89,0.0,0.0,0.0,0.218,non
31594,31593,0.63,0.79,0.0,0.0,0.0,0.65,2.5,0.0,0.0,0.83,1.11,0.0,0.0,0.0,0.0,1.35,0.42,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.65,1.21,1.94,0.0,0.0,0.0,0.0,1.16,1.16,0.65,2.48,0.0,0.0,0.74,0.0,0.56,0.0,0.0,0.0,0.0,0.9,0.0,0.77,0.29,0.0,0.41,0.88,1.6,1.63,0.66,1.3,1.68,0.49,1.51,0.82,0.0,1.02,0.47,0.0,0.0,0.3,0.0,1.26,0.64,0.0,0.29,0.34,non
25582,25581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,2.67,0.0,1.05,0.0,0.0,1.97,0.0,0.0,0.83,0.0,0.0,0.0,non
25511,25510,0.6,0.48,0.23,0.0,0.0,0.0,0.6,0.0,0.0,0.48,1.33,0.24,0.44,0.0,1.2,0.93,0.53,0.0,2.02,0.23,1.61,3.13,0.0,1.23,0.84,1.58,0.1,0.94,0.24,0.24,0.0,0.3,0.89,0.0,0.6,0.0,0.04,0.06,0.0,0.37,0.0,0.0,0.0,0.08,0.04,0.04,0.03,0.14,0.0,0.0,3.04,0.0,1.34,0.12,0.0,0.07,0.56,0.0,0.04,0.03,0.12,0.42,0.12,0.03,0.03,0.12,0.0,0.0,0.17,0.0,0.298,non
26380,26379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,0.29,0.7,0.0,0.29,0.39,0.0,1.42,0.37,0.0,0.0,0.0,0.0,0.74,0.29,1.69,1.05,0.0,1.82,1.65,0.68,1.22,0.0,0.88,1.31,0.39,0.0,0.6,0.0,1.81,1.87,1.01,0.0,0.399,non
21747,21746,0.94,1.38,1.87,0.0,0.0,0.0,0.0,0.0,0.0,1.04,1.62,0.0,1.08,0.0,0.6,0.0,0.0,0.86,1.08,1.81,0.0,0.0,0.86,0.0,0.95,0.0,0.84,0.0,0.6,1.55,0.0,0.0,1.7,1.03,1.01,0.0,0.73,0.0,0.73,0.0,0.0,0.59,0.59,0.35,0.87,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.54,0.0,1.32,0.77,0.0,0.59,2.73,0.0,0.35,0.13,0.59,4.55,0.76,0.84,0.94,0.0,0.0,0.0,0.31,non
15223,15222,1.03,1.24,0.0,0.0,0.0,1.04,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.73,1.0,0.0,0.0,0.0,0.54,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,1.28,0.0,0.15,0.0,0.73,0.73,0.0,0.0,2.13,2.7,0.73,0.28,non
22524,22523,0.0,0.0,0.0,2.43,0.0,0.0,0.38,0.0,0.0,0.98,0.0,3.76,0.0,0.0,0.0,3.06,0.79,0.0,0.0,0.0,0.71,1.12,0.0,0.0,0.33,4.08,0.2,0.0,0.33,0.33,1.37,0.42,0.42,2.64,0.0,1.11,0.0,0.91,0.0,0.0,0.0,1.83,0.0,0.49,1.01,2.55,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.91,0.29,0.0,0.0,0.82,0.0,0.0,0.49,0.16,0.0,0.0,0.0,1.2,0.49,0.0,0.0,0.81,0.18,non
18016,18015,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.48,0.0,0.0,0.35,0.0,1.96,0.44,1.02,0.0,1.81,0.45,0.0,0.0,0.47,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71,3.13,0.0,0.0,4.05,0.0,2.79,1.78,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.76,0.71,0.36,0.76,0.76,0.7,0.0,0.0,1.83,1.92,0.0,0.94,1.58,2.03,0.0,0.84,0.06,non
30997,30996,0.64,1.22,0.0,0.68,0.0,0.0,0.0,0.0,0.46,1.75,0.54,0.0,0.7,0.0,3.7,0.57,0.0,2.99,1.67,0.68,1.11,0.54,0.0,1.22,0.64,0.46,1.02,0.0,1.8,0.0,0.0,0.46,0.57,0.0,0.0,0.0,2.26,0.35,1.61,2.76,1.15,2.51,6.92,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,1.16,0.0,0.0,0.66,0.0,0.35,0.66,0.66,0.0,0.35,0.0,0.66,0.66,0.0,2.26,0.66,0.0,0.35,0.0,0.125,non
10108,10107,0.89,0.62,0.28,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.28,2.16,0.0,0.0,0.0,0.0,1.34,0.68,2.16,0.0,0.0,0.0,0.89,1.26,0.89,0.0,0.0,0.0,0.5,0.44,0.0,0.0,0.0,0.59,0.59,1.26,1.08,0.96,0.75,0.33,0.27,0.9,0.81,0.5,0.6,0.94,0.55,0.52,1.31,0.0,0.59,0.81,0.09,0.0,0.14,0.94,1.96,0.0,2.89,0.44,0.43,0.347,non
29601,29600,0.51,0.0,0.67,0.8,0.29,0.0,1.14,0.0,0.69,0.0,0.0,0.0,0.29,0.79,0.0,0.0,0.38,0.57,0.76,0.38,0.0,0.66,0.0,0.0,1.34,0.98,0.57,1.89,0.0,0.0,0.29,0.69,0.51,1.08,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,0.0,0.0,0.068,non
9893,9892,0.72,0.39,0.23,0.39,0.0,0.66,0.5,0.0,0.0,0.0,0.5,1.37,0.0,0.0,0.0,0.0,1.6,0.0,0.23,1.33,0.0,0.0,1.02,1.09,0.0,0.0,1.07,0.0,1.02,0.52,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.74,0.0,0.0,0.0,1.81,1.49,0.8,0.0,0.8,0.0,1.49,0.76,0.0,0.76,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.591,non
26044,26043,0.58,0.45,0.7,1.29,0.0,0.0,0.95,6.1,5.53,0.0,0.9,0.0,0.0,0.0,0.0,0.37,0.37,0.0,0.0,0.0,0.37,0.82,0.0,0.0,0.58,0.0,0.0,0.45,0.0,0.0,3.14,1.36,0.58,1.29,1.28,0.28,0.19,0.25,0.02,0.68,0.11,0.3,0.16,0.07,0.16,0.17,0.02,0.06,0.17,0.44,1.18,0.34,0.8,0.37,0.17,0.31,0.75,0.0,0.2,0.53,0.18,2.76,0.03,0.25,0.41,0.02,0.07,0.44,0.39,0.26,0.152,non
7718,7717,1.14,0.0,1.92,0.31,0.48,0.86,1.44,0.0,0.0,0.0,1.39,0.0,2.07,0.0,0.0,1.65,0.31,0.0,0.55,0.81,0.31,0.79,0.0,1.69,0.0,0.48,0.0,0.72,0.0,0.0,0.48,0.0,2.45,1.57,0.88,0.37,1.26,0.62,0.0,1.29,0.0,0.37,0.0,0.0,0.51,0.0,0.9,0.64,0.53,1.72,1.21,1.35,2.69,0.0,0.62,0.19,0.68,1.33,0.0,0.56,2.14,0.54,0.0,0.19,0.68,0.0,0.43,1.82,0.0,1.02,0.437,non
7035,7034,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.8,0.0,0.36,0.36,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.36,1.2,0.0,0.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.88,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.04,0.0,0.45,0.45,0.0,0.59,0.0,0.0,0.0,1.7,0.15,0.0,0.0,0.0,0.0,0.59,1.67,0.0,1.29,0.269,non
23184,23183,0.8,0.0,0.31,0.0,0.77,0.0,0.46,0.0,0.38,2.49,0.0,0.24,0.0,0.75,1.94,1.69,0.0,0.0,0.0,0.0,1.82,0.51,2.15,1.14,2.35,1.1,0.86,0.0,0.24,2.85,0.44,0.38,1.35,0.0,0.77,0.28,0.85,0.29,0.39,0.16,0.45,0.98,0.22,0.0,2.44,1.24,0.14,1.16,0.0,0.0,2.39,0.48,0.0,0.75,0.37,1.99,4.95,0.0,0.91,0.14,0.33,0.2,0.5,0.37,0.61,1.79,0.46,1.09,1.37,0.0,0.482,non
18927,18926,0.52,0.0,0.0,1.21,0.0,0.0,1.41,1.61,0.0,0.52,0.0,3.05,0.0,0.0,0.67,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.79,0.13,0.0,1.58,0.0,4.15,0.9,0.0,0.67,0.0,3.98,0.37,1.28,0.37,0.0,1.33,1.47,0.37,1.03,0.0,3.9,1.44,1.48,0.0,0.74,0.0,2.74,0.0,0.41,1.73,0.92,0.0,1.04,0.73,0.44,0.0,0.0,1.0,0.73,0.45,0.0,1.0,0.72,1.15,1.31,0.294,non
10531,10530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1.24,0.0,3.85,0.0,0.0,1.43,0.46,0.0,0.0,0.0,1.11,0.46,0.0,0.0,0.0,0.46,0.48,1.13,0.0,0.0,0.0,0.46,0.84,0.0,0.0,0.0,0.0,0.42,0.0,0.42,0.7,0.0,0.69,5.22,0.0,1.28,0.0,0.42,0.0,0.0,1.17,0.0,0.0,3.15,0.0,0.0,0.76,0.0,0.0,0.0,3.85,0.16,0.0,1.68,0.0,1.59,0.0,0.0,0.42,1.15,0.185,non
